image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/002277.png,0.47932273149490356,2,2,1,40,0.25,26,12,22,112,0.20918367346938777,0.3553113553113553
test/002278.png,0.44113999605178833,6,5,0,32,0.4,23,4,19,54,0.1683673469387755,0.18330716902145472
test/002279.png,0.46285897493362427,7,7,1,24,0.25,17,8,12,48,0.12755102040816327,0.20282574568288855
test/002280.png,0.46227577328681946,3,3,1,48,0.4,28,14,28,104,0.25,0.39073783359497644
test/002281.png,0.5232906937599182,5,1,0,40,0.25,25,18,21,182,0.20918367346938777,0.495970695970696
test/002282.png,0.4805927574634552,0,0,1,32,0.25,17,10,23,56,0.1683673469387755,0.2545787545787546
test/002283.png,0.44860073924064636,3,3,1,48,0.25,17,6,27,112,0.25,0.3065934065934066
test/002284.png,0.47456690669059753,2,2,1,32,0.25,19,8,22,66,0.1683673469387755,0.24170591313448456
test/002285.png,0.45509886741638184,7,7,1,32,0.25,21,10,26,84,0.1683673469387755,0.28315018315018314
test/002286.png,0.5164393186569214,2,2,1,48,0.25,19,12,25,168,0.25,0.432967032967033
test/002287.png,0.5213152170181274,1,1,1,32,0.25,17,8,19,70,0.1683673469387755,0.2457875457875458
test/002288.png,0.47849392890930176,7,7,1,32,0.4,18,4,21,48,0.1683673469387755,0.1771847200418629
test/002289.png,0.4608781933784485,2,2,1,32,0.4,18,2,18,54,0.1683673469387755,0.16023024594453167
test/002290.png,0.46101000905036926,7,7,1,24,0.25,22,10,18,64,0.12755102040816327,0.2422291993720565
test/002291.png,0.47504639625549316,0,0,1,40,0.25,20,8,22,120,0.20918367346938777,0.3173207744636316
test/002292.png,0.47191596031188965,2,2,1,40,0.4,20,10,24,99,0.20918367346938777,0.31896912611198325
test/002293.png,0.5121111273765564,0,0,1,48,0.25,27,10,31,120,0.25,0.3609105180533752
test/002294.png,0.45623815059661865,5,5,1,24,0.4,28,8,12,45,0.12755102040816327,0.19976452119309263
test/002295.png,0.5004043579101562,2,2,1,40,0.25,25,18,24,104,0.20918367346938777,0.4163788592360021
test/002296.png,0.5366911292076111,1,1,1,40,0.4,21,10,25,91,0.20918367346938777,0.3108058608058608
test/002297.png,0.5300331711769104,1,1,1,32,0.25,24,10,22,77,0.1683673469387755,0.276007326007326
test/002298.png,0.4800947904586792,0,0,1,32,0.4,18,12,21,91,0.1683673469387755,0.31336996336996337
test/002299.png,0.5274924039840698,4,4,1,24,0.25,23,10,18,50,0.12755102040816327,0.22794348508634224
test/002300.png,0.46800532937049866,3,3,1,40,0.4,20,6,25,108,0.20918367346938777,0.28199895342752485
test/002301.png,0.4716351330280304,3,3,1,24,0.25,21,10,14,80,0.12755102040816327,0.25855572998430143
test/002302.png,0.4670472741127014,7,7,1,48,0.4,23,6,28,117,0.25,0.31169544740973315
test/002303.png,0.47835469245910645,0,0,1,40,0.4,20,8,27,96,0.20918367346938777,0.2928309785452643
test/002304.png,0.4705454707145691,2,2,1,40,0.4,16,8,23,70,0.20918367346938777,0.2663003663003663
test/002305.png,0.4598344564437866,7,7,1,40,0.25,20,10,26,99,0.20918367346938777,0.31896912611198325
test/002306.png,0.48932966589927673,4,5,0,32,0.25,23,10,19,100,0.1683673469387755,0.29947671376242807
test/002307.png,0.4898146092891693,7,1,0,24,0.25,22,6,13,50,0.12755102040816327,0.18178963893249608
test/002308.png,0.4792780876159668,6,3,0,48,0.25,22,6,36,112,0.25,0.3065934065934066
test/002309.png,0.5223085284233093,1,1,1,24,0.25,21,14,17,72,0.12755102040816327,0.2965463108320251
test/002310.png,0.4688877463340759,0,0,1,40,0.25,23,8,25,88,0.20918367346938777,0.2846677132391418
test/002311.png,0.5368769764900208,4,4,1,32,0.4,23,6,21,60,0.1683673469387755,0.21250654107796968
test/002312.png,0.45903757214546204,5,5,1,32,0.4,27,14,24,88,0.1683673469387755,0.3333856619570905
test/002313.png,0.4632541537284851,5,5,1,48,0.4,27,8,27,108,0.25,0.32558869701726845
test/002314.png,0.46332600712776184,5,5,1,24,0.4,21,12,15,64,0.12755102040816327,0.2653061224489796
test/002315.png,0.4598816931247711,7,3,0,40,0.4,22,10,21,99,0.20918367346938777,0.31896912611198325
test/002316.png,0.4821879267692566,3,3,1,48,0.25,28,4,32,144,0.25,0.31616954474097336
test/002317.png,0.44539278745651245,3,3,1,40,0.4,25,12,26,98,0.20918367346938777,0.34102564102564104
test/002318.png,0.4527674913406372,5,5,1,32,0.25,25,16,20,98,0.1683673469387755,0.3666666666666667
test/002319.png,0.4775955080986023,3,3,1,32,0.25,18,8,16,40,0.1683673469387755,0.21517530088958658
test/002320.png,0.4535035192966461,5,5,1,24,0.4,22,10,17,60,0.12755102040816327,0.2381475667189953
test/002321.png,0.46247589588165283,4,0,0,40,0.25,22,18,27,156,0.20918367346938777,0.46944008372579804
test/002322.png,0.4557306170463562,7,7,1,32,0.25,20,12,21,96,0.1683673469387755,0.3184720041862899
test/002323.png,0.46130016446113586,3,3,1,24,0.25,23,6,18,56,0.12755102040816327,0.1879120879120879
test/002324.png,0.4598325192928314,0,0,1,48,0.4,23,8,36,117,0.25,0.3347723704866562
test/002325.png,0.5179279446601868,7,4,0,32,0.4,22,6,19,84,0.1683673469387755,0.23699633699633701
test/002326.png,0.5188788771629333,6,1,0,24,0.4,19,14,16,72,0.12755102040816327,0.2965463108320251
test/002327.png,0.5013387799263,4,4,1,32,0.4,25,4,19,70,0.1683673469387755,0.19963369963369965
test/002328.png,0.4669676721096039,6,6,1,32,0.4,26,14,23,64,0.1683673469387755,0.30889586603872315
test/002329.png,0.4743683338165283,2,2,1,40,0.4,19,6,22,77,0.20918367346938777,0.25036630036630036
test/002330.png,0.4595049321651459,0,0,1,32,0.25,25,4,22,56,0.1683673469387755,0.18534798534798533
test/002331.png,0.509735107421875,4,4,1,40,0.25,25,8,25,90,0.20918367346938777,0.28670852956567244
test/002332.png,0.46022894978523254,0,0,1,24,0.4,21,4,14,48,0.12755102040816327,0.1566718995290424
test/002333.png,0.4536397457122803,3,3,1,40,0.4,25,8,20,84,0.20918367346938777,0.2805860805860806
test/002334.png,0.5007421970367432,2,2,1,24,0.25,19,4,15,49,0.12755102040816327,0.1576923076923077
test/002335.png,0.48941829800605774,1,3,0,40,0.4,26,10,25,108,0.20918367346938777,0.328152799581371
test/002336.png,0.5185973048210144,1,1,1,32,0.25,20,12,18,99,0.1683673469387755,0.3215332286760858
test/002337.png,0.49222034215927124,6,6,1,40,0.25,24,10,22,120,0.20918367346938777,0.3403976975405547
test/002338.png,0.45084822177886963,0,0,1,24,0.4,22,12,15,65,0.12755102040816327,0.2663265306122449
test/002339.png,0.5005941390991211,5,1,0,48,0.4,21,8,30,91,0.25,0.30824175824175826
test/002340.png,0.4965302348136902,6,6,1,32,0.4,16,4,18,72,0.1683673469387755,0.20167451596023023
test/002341.png,0.4372562766075134,6,5,0,32,0.25,20,6,23,48,0.1683673469387755,0.200261643118786
test/002342.png,0.4811742901802063,6,6,1,24,0.4,17,6,17,35,0.12755102040816327,0.1664835164835165
test/002343.png,0.47596144676208496,6,6,1,24,0.4,21,6,15,56,0.12755102040816327,0.1879120879120879
test/002344.png,0.4743695557117462,2,2,1,48,0.4,22,8,29,96,0.25,0.3133437990580848
test/002345.png,0.47821924090385437,0,2,0,48,0.25,26,12,30,154,0.25,0.4186813186813187
test/002346.png,0.470695823431015,5,5,1,48,0.25,24,22,28,196,0.25,0.5769230769230769
test/002347.png,0.539682924747467,4,4,1,48,0.4,22,16,26,117,0.25,0.4270800627943485
test/002348.png,0.4580721855163574,2,2,1,32,0.4,25,10,19,80,0.1683673469387755,0.279068550497122
test/002349.png,0.46150994300842285,3,3,1,32,0.25,20,18,20,144,0.1683673469387755,0.4366823652537938
test/002350.png,0.4594041705131531,3,3,1,24,0.4,19,6,14,40,0.12755102040816327,0.17158555729984304
test/002351.png,0.5005354285240173,4,4,1,48,0.25,23,10,30,90,0.25,0.33029827315541604
test/002352.png,0.4416399300098419,5,5,1,32,0.25,21,8,24,77,0.1683673469387755,0.2529304029304029
test/002353.png,0.4973700940608978,4,4,1,48,0.4,25,16,31,120,0.25,0.43014128728414447
test/002354.png,0.4588286876678467,5,5,1,40,0.25,26,10,26,110,0.20918367346938777,0.33019361590790164
test/002355.png,0.5285943150520325,1,1,1,24,0.25,19,10,14,49,0.12755102040816327,0.22692307692307695
test/002356.png,0.45769447088241577,6,6,1,32,0.25,20,10,19,72,0.1683673469387755,0.2709052851909995
test/002357.png,0.4642990529537201,3,3,1,48,0.4,25,14,29,132,0.25,0.419309262166405
test/002358.png,0.47741177678108215,2,0,0,40,0.25,23,6,28,88,0.20918367346938777,0.26159079016221876
test/002359.png,0.475594162940979,2,2,1,40,0.25,22,8,17,77,0.20918367346938777,0.27344322344322347
test/002360.png,0.4608174264431,5,3,0,40,0.4,22,12,22,81,0.20918367346938777,0.32367870225013085
test/002361.png,0.4439430832862854,5,5,1,24,0.4,25,12,12,56,0.12755102040816327,0.2571428571428572
test/002362.png,0.4522150754928589,0,0,1,24,0.25,21,10,13,72,0.12755102040816327,0.250392464678179
test/002363.png,0.5160794854164124,4,4,1,48,0.4,26,6,31,80,0.25,0.2739403453689168
test/002364.png,0.4819483458995819,2,2,1,32,0.25,19,2,17,60,0.1683673469387755,0.1663526949241235
test/002365.png,0.4945525825023651,2,2,1,24,0.25,24,6,14,44,0.12755102040816327,0.17566718995290426
test/002366.png,0.457163542509079,3,3,1,24,0.25,17,14,14,90,0.12755102040816327,0.3149136577708006
test/002367.png,0.5188705325126648,4,4,1,40,0.4,24,14,21,120,0.20918367346938777,0.3865515436944008
test/002368.png,0.5187878608703613,4,4,1,40,0.25,23,6,28,80,0.20918367346938777,0.2534275248560963
test/002369.png,0.5166990756988525,4,4,1,48,0.25,23,12,29,110,0.25,0.37378335949764524
test/002370.png,0.44733133912086487,3,3,1,32,0.25,21,4,19,54,0.1683673469387755,0.18330716902145472
test/002371.png,0.5296165347099304,1,1,1,40,0.4,23,2,29,63,0.20918367346938777,0.18992673992673992
test/002372.png,0.5346729755401611,1,1,1,32,0.4,23,12,18,99,0.1683673469387755,0.3215332286760858
test/002373.png,0.5179773569107056,6,6,1,40,0.4,22,4,26,77,0.20918367346938777,0.2272893772893773
test/002374.png,0.4991180896759033,2,2,1,48,0.25,22,8,28,117,0.25,0.3347723704866562
test/002375.png,0.4992061257362366,2,2,1,40,0.25,20,8,23,91,0.20918367346938777,0.2877289377289377
test/002376.png,0.4840445816516876,3,3,1,32,0.25,27,18,20,140,0.1683673469387755,0.4326007326007326
test/002377.png,0.5241925120353699,1,1,1,48,0.4,28,18,28,156,0.25,0.48995290423861854
test/002378.png,0.46531999111175537,0,0,1,40,0.25,22,6,17,56,0.20918367346938777,0.22893772893772893
test/002379.png,0.4604478180408478,2,2,1,32,0.4,23,6,17,56,0.1683673469387755,0.20842490842490843
test/002380.png,0.5140861868858337,4,4,1,32,0.4,22,4,17,64,0.1683673469387755,0.1935112506541078
test/002381.png,0.47906097769737244,3,3,1,48,0.25,17,6,30,99,0.25,0.2933281004709576
test/002382.png,0.4781896770000458,2,2,1,24,0.4,26,6,12,63,0.12755102040816327,0.19505494505494508
test/002383.png,0.49850067496299744,0,0,1,48,0.4,19,8,32,130,0.25,0.34803767660910523
test/002384.png,0.4626774787902832,3,3,1,24,0.4,20,12,16,63,0.12755102040816327,0.2642857142857143
test/002385.png,0.4307665526866913,5,5,1,24,0.25,26,16,14,84,0.12755102040816327,0.3318681318681319
test/002386.png,0.43184131383895874,5,5,1,40,0.4,22,18,24,156,0.20918367346938777,0.46944008372579804
test/002387.png,0.47216299176216125,0,0,1,32,0.4,22,10,17,49,0.1683673469387755,0.24743589743589745
test/002388.png,0.5296057462692261,1,1,1,24,0.4,19,4,18,48,0.12755102040816327,0.1566718995290424
test/002389.png,0.47911298274993896,2,2,1,48,0.4,21,10,30,130,0.25,0.3711145996860283
test/002390.png,0.4605273902416229,7,7,1,32,0.4,24,10,22,80,0.1683673469387755,0.279068550497122
test/002391.png,0.5145705938339233,1,1,1,32,0.25,26,10,22,60,0.1683673469387755,0.25866038723181584
test/002392.png,0.5168269276618958,1,1,1,48,0.25,26,14,32,120,0.25,0.40706436420722136
test/002393.png,0.5005870461463928,1,1,1,24,0.4,25,8,14,56,0.12755102040816327,0.210989010989011
test/002394.png,0.5383279323577881,1,1,1,32,0.25,17,10,20,84,0.1683673469387755,0.28315018315018314
test/002395.png,0.48385143280029297,2,2,1,32,0.4,22,6,18,55,0.1683673469387755,0.20740450026164314
test/002396.png,0.4690161943435669,2,2,1,24,0.25,22,4,12,50,0.12755102040816327,0.158712715855573
test/002397.png,0.4841005206108093,4,5,0,40,0.25,24,8,26,72,0.20918367346938777,0.26834118262689693
test/002398.png,0.4918636083602905,2,2,1,40,0.4,18,12,23,98,0.20918367346938777,0.34102564102564104
test/002399.png,0.4656364321708679,3,3,1,32,0.4,20,10,24,64,0.1683673469387755,0.26274201988487705
test/002400.png,0.44007399678230286,3,3,1,24,0.25,22,4,15,32,0.12755102040816327,0.1403453689167975
test/002401.png,0.4550195634365082,3,3,1,32,0.4,17,10,21,80,0.1683673469387755,0.279068550497122
test/002402.png,0.4904528260231018,4,4,1,32,0.25,22,14,18,98,0.1683673469387755,0.3435897435897436
test/002403.png,0.47764137387275696,2,2,1,32,0.4,22,16,16,126,0.1683673469387755,0.3952380952380953
test/002404.png,0.48530372977256775,0,0,1,24,0.25,24,8,17,40,0.12755102040816327,0.1946624803767661
test/002405.png,0.4719080924987793,6,6,1,24,0.4,21,16,12,108,0.12755102040816327,0.3563579277864992
test/002406.png,0.460025429725647,7,7,1,24,0.25,25,4,12,40,0.12755102040816327,0.14850863422291993
test/002407.png,0.46910348534584045,2,2,1,24,0.4,28,4,15,48,0.12755102040816327,0.1566718995290424
test/002408.png,0.46482089161872864,5,5,1,24,0.4,26,8,15,64,0.12755102040816327,0.21915227629513345
test/002409.png,0.45642751455307007,2,2,1,40,0.4,20,12,26,99,0.20918367346938777,0.34204604918890635
test/002410.png,0.5031715631484985,3,3,1,24,0.25,24,10,14,55,0.12755102040816327,0.23304552590266878
test/002411.png,0.4731100797653198,7,7,1,40,0.25,22,6,23,99,0.20918367346938777,0.2728152799581371
test/002412.png,0.47800520062446594,6,6,1,32,0.4,24,12,20,84,0.1683673469387755,0.30622710622710625
test/002413.png,0.5347409248352051,1,1,1,32,0.4,23,8,18,64,0.1683673469387755,0.23966509680795395
test/002414.png,0.5436403155326843,4,4,1,24,0.4,22,8,11,70,0.12755102040816327,0.2252747252747253
test/002415.png,0.46514660120010376,7,7,1,24,0.4,21,8,18,60,0.12755102040816327,0.21507064364207223
test/002416.png,0.46017926931381226,6,5,0,48,0.25,24,18,29,196,0.25,0.5307692307692308
test/002417.png,0.45410385727882385,3,3,1,24,0.25,22,14,14,60,0.12755102040816327,0.28430141287284144
test/002418.png,0.510238528251648,4,4,1,24,0.4,21,12,13,50,0.12755102040816327,0.2510204081632653
test/002419.png,0.454342782497406,7,7,1,40,0.25,23,12,24,100,0.20918367346938777,0.34306645735217167
test/002420.png,0.480723112821579,2,2,1,24,0.4,27,4,17,35,0.12755102040816327,0.14340659340659342
test/002421.png,0.4879099130630493,6,6,1,24,0.25,19,2,19,36,0.12755102040816327,0.12135007849293564
test/002422.png,0.46619322896003723,5,5,1,24,0.4,20,10,13,55,0.12755102040816327,0.23304552590266878
test/002423.png,0.47991928458213806,7,2,0,40,0.25,22,12,30,104,0.20918367346938777,0.3471480900052329
test/002424.png,0.5356307029724121,1,1,1,40,0.25,19,12,30,98,0.20918367346938777,0.34102564102564104
test/002425.png,0.44789761304855347,5,5,1,24,0.25,19,4,14,56,0.12755102040816327,0.16483516483516483
test/002426.png,0.4758491814136505,7,7,1,48,0.25,23,10,32,99,0.25,0.3394819466248038
test/002427.png,0.45354482531547546,7,7,1,32,0.4,24,4,22,60,0.1683673469387755,0.18942961800104657
test/002428.png,0.4491322338581085,5,5,1,48,0.25,21,12,28,182,0.25,0.4472527472527473
test/002429.png,0.5259853005409241,4,4,1,32,0.25,21,8,24,63,0.1683673469387755,0.23864468864468863
test/002430.png,0.45297402143478394,0,0,1,48,0.4,23,12,30,110,0.25,0.37378335949764524
test/002431.png,0.48940950632095337,7,3,0,48,0.4,22,16,30,112,0.25,0.421978021978022
test/002432.png,0.4444824159145355,5,5,1,24,0.25,25,10,18,48,0.12755102040816327,0.22590266875981163
test/002433.png,0.5139222741127014,4,4,1,24,0.25,18,14,16,70,0.12755102040816327,0.2945054945054945
test/002434.png,0.49875837564468384,4,4,1,24,0.25,18,10,13,70,0.12755102040816327,0.24835164835164836
test/002435.png,0.45993220806121826,7,7,1,24,0.4,24,10,15,70,0.12755102040816327,0.24835164835164836
test/002436.png,0.4777759313583374,1,7,0,32,0.25,22,10,19,96,0.1683673469387755,0.29539508110936685
test/002437.png,0.5264326333999634,4,4,1,32,0.25,21,12,19,77,0.1683673469387755,0.2990842490842491
test/002438.png,0.48584675788879395,0,2,0,48,0.4,24,16,25,182,0.25,0.49340659340659343
test/002439.png,0.5371654629707336,1,1,1,24,0.4,24,2,16,32,0.12755102040816327,0.11726844583987442
test/002440.png,0.48210635781288147,0,0,1,48,0.4,20,22,33,169,0.25,0.5493720565149136
test/002441.png,0.4714924991130829,6,6,1,24,0.25,24,10,13,40,0.12755102040816327,0.2177394034536892
test/002442.png,0.5280673503875732,4,4,1,24,0.4,22,4,13,30,0.12755102040816327,0.1383045525902669
test/002443.png,0.5111544132232666,1,1,1,48,0.25,27,4,33,90,0.25,0.2610675039246468
test/002444.png,0.4722817540168762,6,6,1,24,0.4,17,6,16,54,0.12755102040816327,0.1858712715855573
test/002445.png,0.4703848958015442,7,7,1,32,0.25,20,6,19,63,0.1683673469387755,0.21556776556776558
test/002446.png,0.4941106140613556,6,6,1,32,0.4,19,4,21,56,0.1683673469387755,0.18534798534798533
test/002447.png,0.4549144506454468,7,7,1,48,0.25,22,12,30,108,0.25,0.3717425431711146
test/002448.png,0.4695436656475067,0,0,1,40,0.4,23,14,24,100,0.20918367346938777,0.36614338042909467
test/002449.png,0.5299094319343567,4,1,0,24,0.4,23,4,16,42,0.12755102040816327,0.15054945054945057
test/002450.png,0.4792012572288513,6,0,0,24,0.4,26,14,16,81,0.12755102040816327,0.30572998430141285
test/002451.png,0.428571492433548,5,5,1,40,0.25,22,14,29,132,0.20918367346938777,0.39879644165358447
test/002452.png,0.4731336236000061,3,3,1,48,0.4,23,10,32,96,0.25,0.33642072213500784
test/002453.png,0.4752698540687561,7,7,1,32,0.25,20,6,17,56,0.1683673469387755,0.20842490842490843
test/002454.png,0.5192291736602783,7,4,0,24,0.4,27,12,15,70,0.12755102040816327,0.27142857142857146
test/002455.png,0.5206366181373596,4,4,1,24,0.25,21,10,13,60,0.12755102040816327,0.2381475667189953
test/002456.png,0.46754947304725647,7,7,1,32,0.4,19,4,19,42,0.1683673469387755,0.17106227106227107
test/002457.png,0.47148528695106506,2,2,1,32,0.4,19,8,20,60,0.1683673469387755,0.23558346415489273
test/002458.png,0.46656492352485657,2,2,1,48,0.25,22,8,28,112,0.25,0.32967032967032966
test/002459.png,0.48273423314094543,2,2,1,24,0.25,27,2,18,35,0.12755102040816327,0.12032967032967035
test/002460.png,0.4748031795024872,2,3,0,48,0.4,25,8,36,96,0.25,0.3133437990580848
test/002461.png,0.5150878429412842,4,4,1,32,0.4,24,8,19,60,0.1683673469387755,0.23558346415489273
test/002462.png,0.5027385354042053,1,1,1,40,0.4,23,4,28,63,0.20918367346938777,0.21300366300366302
test/002463.png,0.46965524554252625,3,0,0,32,0.25,24,14,23,99,0.1683673469387755,0.34461015175300885
test/002464.png,0.5082699656486511,4,4,1,40,0.25,17,10,29,120,0.20918367346938777,0.3403976975405547
test/002465.png,0.4908100366592407,2,2,1,24,0.4,22,10,19,56,0.12755102040816327,0.23406593406593407
test/002466.png,0.4536806643009186,5,5,1,40,0.25,22,8,25,77,0.20918367346938777,0.27344322344322347
test/002467.png,0.44992294907569885,0,0,1,48,0.25,25,8,24,140,0.25,0.3582417582417583
test/002468.png,0.47596797347068787,6,6,1,40,0.25,27,8,24,96,0.20918367346938777,0.2928309785452643
test/002469.png,0.522205650806427,1,1,1,24,0.4,23,6,17,48,0.12755102040816327,0.17974882260596547
test/002470.png,0.471197247505188,6,0,0,48,0.25,23,4,31,130,0.25,0.301883830455259
test/002471.png,0.5326359272003174,1,1,1,24,0.4,23,10,16,44,0.12755102040816327,0.2218210361067504
test/002472.png,0.5238715410232544,1,1,1,48,0.25,28,14,33,96,0.25,0.382574568288854
test/002473.png,0.48229876160621643,2,2,1,24,0.4,24,4,15,56,0.12755102040816327,0.16483516483516483
test/002474.png,0.49893397092819214,6,6,1,24,0.25,23,6,13,42,0.12755102040816327,0.17362637362637362
test/002475.png,0.46901369094848633,2,2,1,24,0.4,19,4,17,40,0.12755102040816327,0.14850863422291993
test/002476.png,0.4888312518596649,6,6,1,48,0.4,24,20,28,144,0.25,0.500784929356358
test/002477.png,0.4842962622642517,6,6,1,32,0.4,22,10,20,70,0.1683673469387755,0.2688644688644689
test/002478.png,0.5347187519073486,1,1,1,40,0.25,23,18,28,154,0.20918367346938777,0.4673992673992674
test/002479.png,0.462182879447937,2,5,0,24,0.4,23,4,13,42,0.12755102040816327,0.15054945054945057
test/002480.png,0.4689529538154602,3,3,1,24,0.4,22,8,14,44,0.12755102040816327,0.19874411302982734
test/002481.png,0.4731479287147522,7,7,1,32,0.4,24,4,20,64,0.1683673469387755,0.1935112506541078
test/002482.png,0.48496583104133606,2,2,1,32,0.25,25,12,24,56,0.1683673469387755,0.27765567765567767
test/002483.png,0.5112237334251404,1,1,1,24,0.25,25,6,15,48,0.12755102040816327,0.17974882260596547
test/002484.png,0.4678320288658142,7,7,1,32,0.25,21,6,24,60,0.1683673469387755,0.21250654107796968
test/002485.png,0.4737444519996643,5,2,0,24,0.4,21,4,18,42,0.12755102040816327,0.15054945054945057
test/002486.png,0.46594488620758057,2,2,1,24,0.4,23,10,15,49,0.12755102040816327,0.22692307692307695
test/002487.png,0.5169692635536194,4,4,1,32,0.4,23,8,19,72,0.1683673469387755,0.24782836211407638
test/002488.png,0.476041316986084,6,6,1,48,0.4,19,14,33,72,0.25,0.35808477237048664
test/002489.png,0.5322361588478088,1,1,1,24,0.25,22,6,14,30,0.12755102040816327,0.16138147566718997
test/002490.png,0.4755805432796478,7,7,1,24,0.25,23,2,16,40,0.12755102040816327,0.12543171114599688
test/002491.png,0.4922131597995758,6,6,1,40,0.4,22,8,20,77,0.20918367346938777,0.27344322344322347
test/002492.png,0.5341756343841553,1,1,1,48,0.4,16,10,33,77,0.25,0.317032967032967
test/002493.png,0.5172850489616394,4,4,1,32,0.25,22,6,21,54,0.1683673469387755,0.20638409209837782
test/002494.png,0.5267671346664429,4,4,1,32,0.4,25,8,25,64,0.1683673469387755,0.23966509680795395
test/002495.png,0.466742604970932,7,7,1,32,0.25,22,16,21,121,0.1683673469387755,0.3901360544217687
test/002496.png,0.459202378988266,7,3,0,40,0.4,27,14,24,121,0.20918367346938777,0.3875719518576661
test/002497.png,0.4617532193660736,2,2,1,24,0.4,24,8,13,54,0.12755102040816327,0.20894819466248038
test/002498.png,0.4926103353500366,6,6,1,32,0.4,22,6,23,48,0.1683673469387755,0.200261643118786
test/002499.png,0.4881580173969269,2,2,1,40,0.25,16,2,24,110,0.20918367346938777,0.23788592360020933
test/002500.png,0.5263670682907104,1,1,1,40,0.25,21,22,23,182,0.20918367346938777,0.5421245421245421
test/002501.png,0.44323763251304626,5,5,1,24,0.25,22,8,15,54,0.12755102040816327,0.20894819466248038
test/002502.png,0.48223593831062317,5,5,1,48,0.25,27,4,34,90,0.25,0.2610675039246468
test/002503.png,0.47710755467414856,3,4,0,32,0.25,22,6,21,48,0.1683673469387755,0.200261643118786
test/002504.png,0.45402011275291443,7,7,1,24,0.4,23,2,12,35,0.12755102040816327,0.12032967032967035
test/002505.png,0.46792471408843994,6,6,1,32,0.4,21,10,20,70,0.1683673469387755,0.2688644688644689
test/002506.png,0.5082561373710632,4,4,1,24,0.4,24,12,11,66,0.12755102040816327,0.2673469387755102
test/002507.png,0.4559180736541748,7,7,1,48,0.4,18,8,33,112,0.25,0.32967032967032966
test/002508.png,0.4910370707511902,7,7,1,32,0.25,23,10,22,63,0.1683673469387755,0.26172161172161174
test/002509.png,0.45875778794288635,5,4,0,40,0.25,21,12,22,108,0.20918367346938777,0.3512297226582941
test/002510.png,0.4754563271999359,2,2,1,32,0.25,23,6,24,72,0.1683673469387755,0.22475143903715333
test/002511.png,0.45972949266433716,5,5,1,48,0.4,23,14,20,140,0.25,0.4274725274725275
test/002512.png,0.5311474800109863,1,1,1,32,0.25,19,8,21,45,0.1683673469387755,0.22027734170591312
test/002513.png,0.5233463048934937,4,4,1,24,0.4,23,10,16,60,0.12755102040816327,0.2381475667189953
test/002514.png,0.5254872441291809,1,1,1,32,0.4,24,8,26,60,0.1683673469387755,0.23558346415489273
test/002515.png,0.5135125517845154,4,4,1,48,0.4,22,12,33,143,0.25,0.40745682888540036
test/002516.png,0.4690593183040619,7,7,1,24,0.25,27,8,12,80,0.12755102040816327,0.23547880690737835
test/002517.png,0.47439074516296387,5,5,1,32,0.25,20,10,26,90,0.1683673469387755,0.289272632129775
test/002518.png,0.45233243703842163,5,5,1,24,0.25,21,8,14,45,0.12755102040816327,0.19976452119309263
test/002519.png,0.44658994674682617,5,4,0,40,0.4,26,8,24,99,0.20918367346938777,0.29589220303506014
test/002520.png,0.5231427550315857,1,1,1,40,0.25,22,10,23,126,0.20918367346938777,0.3465201465201465
test/002521.png,0.53197181224823,1,1,1,48,0.25,23,8,31,126,0.25,0.34395604395604396
test/002522.png,0.46765175461769104,7,0,0,24,0.4,23,14,16,81,0.12755102040816327,0.30572998430141285
test/002523.png,0.4565754532814026,5,5,1,40,0.4,22,8,27,88,0.20918367346938777,0.2846677132391418
test/002524.png,0.46409550309181213,0,0,1,48,0.4,23,8,30,110,0.25,0.3276295133437991
test/002525.png,0.46018996834754944,7,7,1,32,0.25,21,4,18,56,0.1683673469387755,0.18534798534798533
test/002526.png,0.47263768315315247,7,7,1,32,0.4,19,10,18,98,0.1683673469387755,0.2974358974358975
test/002527.png,0.4590422511100769,5,5,1,32,0.4,22,4,22,54,0.1683673469387755,0.18330716902145472
test/002528.png,0.49859821796417236,6,6,1,24,0.25,25,6,12,40,0.12755102040816327,0.17158555729984304
test/002529.png,0.4835425317287445,0,0,1,32,0.4,22,10,18,48,0.1683673469387755,0.24641548927263215
test/002530.png,0.5298888683319092,1,1,1,32,0.4,22,10,23,52,0.1683673469387755,0.2504971219256934
test/002531.png,0.5336061716079712,1,1,1,48,0.4,21,12,33,120,0.25,0.3839874411302983
test/002532.png,0.528434157371521,4,4,1,40,0.25,23,6,25,70,0.20918367346938777,0.24322344322344325
test/002533.png,0.5033496618270874,7,7,1,40,0.25,21,16,23,132,0.20918367346938777,0.42187336473050757
test/002534.png,0.5309365391731262,1,1,1,32,0.4,17,10,18,63,0.1683673469387755,0.26172161172161174
test/002535.png,0.4660046696662903,7,7,1,24,0.25,28,8,11,72,0.12755102040816327,0.2273155416012559
test/002536.png,0.5154041647911072,1,1,1,24,0.25,19,14,14,77,0.12755102040816327,0.30164835164835163
test/002537.png,0.5173105597496033,4,4,1,48,0.4,24,8,31,80,0.25,0.29701726844583987
test/002538.png,0.4621153473854065,2,2,1,24,0.4,21,6,17,56,0.12755102040816327,0.1879120879120879
test/002539.png,0.4726908504962921,3,3,1,40,0.25,16,14,30,81,0.20918367346938777,0.34675562532705384
