image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/002506.png,0.2691985070705414,4,4,1,24,0.4,24,12,11,66,0.12755102040816327,0.2673469387755102
test/002507.png,0.32811489701271057,7,7,1,48,0.4,18,8,33,112,0.25,0.32967032967032966
test/002508.png,0.3474430739879608,7,7,1,32,0.25,23,10,22,63,0.1683673469387755,0.26172161172161174
test/002509.png,0.27927014231681824,5,6,0,40,0.25,21,12,22,108,0.20918367346938777,0.3512297226582941
test/002510.png,0.3161209225654602,2,2,1,32,0.25,23,6,24,72,0.1683673469387755,0.22475143903715333
test/002511.png,0.2901409864425659,5,5,1,48,0.4,23,14,20,140,0.25,0.4274725274725275
test/002512.png,0.3934795558452606,1,1,1,32,0.25,19,8,21,45,0.1683673469387755,0.22027734170591312
test/002513.png,0.24198809266090393,4,4,1,24,0.4,23,10,16,60,0.12755102040816327,0.2381475667189953
test/002514.png,0.39561447501182556,1,1,1,32,0.4,24,8,26,60,0.1683673469387755,0.23558346415489273
test/002515.png,0.27553480863571167,4,6,0,48,0.4,22,12,33,143,0.25,0.40745682888540036
test/002516.png,0.34185948967933655,7,7,1,24,0.25,27,8,12,80,0.12755102040816327,0.23547880690737835
test/002517.png,0.31932884454727173,5,5,1,32,0.25,20,10,26,90,0.1683673469387755,0.289272632129775
test/002518.png,0.2920616567134857,5,5,1,24,0.25,21,8,14,45,0.12755102040816327,0.19976452119309263
test/002519.png,0.2973790764808655,5,5,1,40,0.4,26,8,24,99,0.20918367346938777,0.29589220303506014
test/002520.png,0.33689025044441223,1,1,1,40,0.25,22,10,23,126,0.20918367346938777,0.3465201465201465
test/002521.png,0.41184908151626587,1,1,1,48,0.25,23,8,31,126,0.25,0.34395604395604396
test/002522.png,0.30588415265083313,7,7,1,24,0.4,23,14,16,81,0.12755102040816327,0.30572998430141285
test/002523.png,0.3386923670768738,5,5,1,40,0.4,22,8,27,88,0.20918367346938777,0.2846677132391418
test/002524.png,0.3119106590747833,0,0,1,48,0.4,23,8,30,110,0.25,0.3276295133437991
test/002525.png,0.34235382080078125,7,7,1,32,0.25,21,4,18,56,0.1683673469387755,0.18534798534798533
test/002526.png,0.3428504765033722,7,7,1,32,0.4,19,10,18,98,0.1683673469387755,0.2974358974358975
test/002527.png,0.3488013744354248,5,5,1,32,0.4,22,4,22,54,0.1683673469387755,0.18330716902145472
test/002528.png,0.27363231778144836,6,6,1,24,0.25,25,6,12,40,0.12755102040816327,0.17158555729984304
test/002529.png,0.2883397936820984,0,6,0,32,0.4,22,10,18,48,0.1683673469387755,0.24641548927263215
test/002530.png,0.42215701937675476,1,1,1,32,0.4,22,10,23,52,0.1683673469387755,0.2504971219256934
test/002531.png,0.39428409934043884,1,1,1,48,0.4,21,12,33,120,0.25,0.3839874411302983
test/002532.png,0.27139419317245483,4,4,1,40,0.25,23,6,25,70,0.20918367346938777,0.24322344322344325
test/002533.png,0.3020293414592743,7,7,1,40,0.25,21,16,23,132,0.20918367346938777,0.42187336473050757
test/002534.png,0.42629051208496094,1,1,1,32,0.4,17,10,18,63,0.1683673469387755,0.26172161172161174
test/002535.png,0.3267934024333954,7,7,1,24,0.25,28,8,11,72,0.12755102040816327,0.2273155416012559
test/002536.png,0.41694822907447815,1,1,1,24,0.25,19,14,14,77,0.12755102040816327,0.30164835164835163
test/002537.png,0.29284587502479553,4,4,1,48,0.4,24,8,31,80,0.25,0.29701726844583987
test/002538.png,0.30597594380378723,2,2,1,24,0.4,21,6,17,56,0.12755102040816327,0.1879120879120879
test/002539.png,0.3062167763710022,3,3,1,40,0.25,16,14,30,81,0.20918367346938777,0.34675562532705384
test/002540.png,0.3113701045513153,2,2,1,48,0.4,18,2,28,72,0.25,0.21962323390894822
test/002541.png,0.29049837589263916,3,3,1,32,0.4,19,10,22,63,0.1683673469387755,0.26172161172161174
test/002542.png,0.3683279752731323,1,1,1,48,0.4,25,16,31,126,0.25,0.43626373626373627
test/002543.png,0.43294987082481384,1,1,1,48,0.4,18,6,30,117,0.25,0.31169544740973315
test/002544.png,0.22822795808315277,4,4,1,40,0.25,16,12,26,80,0.20918367346938777,0.3226582940868655
test/002545.png,0.2788461446762085,6,6,1,40,0.25,21,8,29,99,0.20918367346938777,0.29589220303506014
test/002546.png,0.3042231500148773,2,2,1,32,0.4,21,4,20,63,0.1683673469387755,0.19249084249084247
test/002547.png,0.3453727960586548,7,7,1,40,0.25,18,14,23,88,0.20918367346938777,0.353898482469911
test/002548.png,0.28234848380088806,7,7,1,40,0.4,24,10,27,108,0.20918367346938777,0.328152799581371
test/002549.png,0.36236143112182617,7,7,1,40,0.25,21,12,25,91,0.20918367346938777,0.3338827838827839
test/002550.png,0.3209960162639618,0,0,1,24,0.25,25,4,15,49,0.12755102040816327,0.1576923076923077
test/002551.png,0.27614209055900574,4,4,1,40,0.25,21,20,32,154,0.20918367346938777,0.4904761904761905
test/002552.png,0.29800304770469666,4,4,1,24,0.4,21,6,16,40,0.12755102040816327,0.17158555729984304
test/002553.png,0.2857798933982849,4,7,0,40,0.25,27,6,21,65,0.20918367346938777,0.2381214024071167
test/002554.png,0.33077093958854675,7,7,1,48,0.4,23,8,25,90,0.25,0.30722135007849294
test/002555.png,0.25324442982673645,3,3,1,40,0.25,22,10,25,88,0.20918367346938777,0.3077446363160649
test/002556.png,0.28905656933784485,3,5,0,48,0.25,23,18,29,154,0.25,0.4879120879120879
test/002557.png,0.3023453950881958,5,2,0,48,0.4,18,18,31,132,0.25,0.4654631083202512
test/002558.png,0.2747713029384613,6,6,1,24,0.25,23,8,9,63,0.12755102040816327,0.21813186813186813
test/002559.png,0.30740073323249817,0,0,1,32,0.25,22,2,19,60,0.1683673469387755,0.1663526949241235
test/002560.png,0.30004066228866577,2,2,1,24,0.4,19,6,15,54,0.12755102040816327,0.1858712715855573
test/002561.png,0.3234160244464874,5,5,1,40,0.25,21,2,23,70,0.20918367346938777,0.1970695970695971
test/002562.png,0.27885815501213074,4,4,1,32,0.4,20,12,15,80,0.1683673469387755,0.302145473574045
test/002563.png,0.27438661456108093,5,5,1,48,0.4,19,12,24,168,0.25,0.432967032967033
test/002564.png,0.35240235924720764,7,7,1,24,0.4,26,12,14,72,0.12755102040816327,0.27346938775510204
test/002565.png,0.2964955270290375,0,0,1,40,0.25,22,14,25,98,0.20918367346938777,0.36410256410256403
test/002566.png,0.34171852469444275,7,7,1,32,0.25,18,6,22,55,0.1683673469387755,0.20740450026164314
test/002567.png,0.3498917818069458,2,2,1,32,0.25,25,14,18,104,0.1683673469387755,0.3497121925693354
test/002568.png,0.2734256684780121,3,3,1,32,0.25,23,12,20,72,0.1683673469387755,0.29398220826792254
test/002569.png,0.2748764753341675,4,4,1,24,0.25,20,8,14,48,0.12755102040816327,0.20282574568288855
test/002570.png,0.35328570008277893,7,7,1,40,0.4,18,4,22,70,0.20918367346938777,0.22014652014652014
test/002571.png,0.3234304189682007,0,0,1,48,0.25,18,10,30,84,0.25,0.3241758241758242
test/002572.png,0.3290461301803589,5,5,1,48,0.4,23,12,26,81,0.25,0.34419152276295134
test/002573.png,0.27002960443496704,4,4,1,40,0.4,27,6,24,110,0.20918367346938777,0.2840397697540555
test/002574.png,0.37201249599456787,7,7,1,24,0.25,23,4,14,36,0.12755102040816327,0.14442700156985872
test/002575.png,0.2811717987060547,7,7,1,40,0.25,19,12,23,80,0.20918367346938777,0.3226582940868655
test/002576.png,0.4125106632709503,1,1,1,32,0.4,22,12,18,44,0.1683673469387755,0.26541077969649396
test/002577.png,0.30424949526786804,5,3,0,48,0.4,22,8,27,112,0.25,0.32967032967032966
test/002578.png,0.2996854782104492,6,6,1,48,0.4,24,4,30,90,0.25,0.2610675039246468
test/002579.png,0.2571990489959717,6,6,1,48,0.25,22,10,29,154,0.25,0.39560439560439564
test/002580.png,0.3941556513309479,1,1,1,24,0.25,21,8,13,63,0.12755102040816327,0.21813186813186813
test/002581.png,0.2752639651298523,6,6,1,24,0.25,21,6,14,56,0.12755102040816327,0.1879120879120879
test/002582.png,0.4297245740890503,1,1,1,24,0.25,24,12,15,48,0.12755102040816327,0.2489795918367347
test/002583.png,0.29653096199035645,0,0,1,24,0.25,21,2,16,35,0.12755102040816327,0.12032967032967035
test/002584.png,0.31180232763290405,2,2,1,32,0.25,22,8,24,66,0.1683673469387755,0.24170591313448456
test/002585.png,0.3163031339645386,1,3,0,40,0.25,21,2,28,72,0.20918367346938777,0.19911041339612767
test/002586.png,0.30721473693847656,3,3,1,40,0.25,22,4,29,90,0.20918367346938777,0.2405546834118263
test/002587.png,0.2794578969478607,7,7,1,32,0.25,21,8,21,80,0.1683673469387755,0.2559916274201989
test/002588.png,0.31670987606048584,0,0,1,24,0.4,18,8,17,48,0.12755102040816327,0.20282574568288855
test/002589.png,0.3065430521965027,2,2,1,48,0.25,20,14,30,132,0.25,0.419309262166405
test/002590.png,0.3594416081905365,7,7,1,32,0.4,22,14,19,99,0.1683673469387755,0.34461015175300885
test/002591.png,0.2780354619026184,3,3,1,48,0.25,21,14,32,140,0.25,0.4274725274725275
test/002592.png,0.3004932403564453,2,2,1,24,0.4,19,12,15,72,0.12755102040816327,0.27346938775510204
test/002593.png,0.28964412212371826,3,3,1,32,0.25,21,6,16,84,0.1683673469387755,0.23699633699633701
test/002594.png,0.3124268651008606,5,5,1,24,0.25,22,10,18,64,0.12755102040816327,0.2422291993720565
test/002595.png,0.3201012909412384,3,3,1,32,0.4,21,12,21,104,0.1683673469387755,0.32663526949241234
test/002596.png,0.31332874298095703,2,2,1,48,0.4,21,14,35,84,0.25,0.37032967032967035
test/002597.png,0.4019121825695038,1,1,1,40,0.4,23,8,23,88,0.20918367346938777,0.2846677132391418
test/002598.png,0.32362788915634155,0,0,1,24,0.4,18,6,12,72,0.12755102040816327,0.20423861852433284
test/002599.png,0.30310559272766113,2,2,1,24,0.25,25,12,17,60,0.12755102040816327,0.2612244897959184
test/002600.png,0.3113469183444977,2,2,1,48,0.4,20,14,29,100,0.25,0.3866562009419152
test/002601.png,0.2951919436454773,0,0,1,40,0.4,22,2,28,80,0.20918367346938777,0.20727367870225014
test/002602.png,0.2855997383594513,0,0,1,48,0.4,18,16,31,156,0.25,0.4668759811616955
test/002603.png,0.25859394669532776,6,6,1,48,0.25,22,10,37,80,0.25,0.32009419152276297
test/002604.png,0.24922646582126617,0,3,0,24,0.4,25,12,14,77,0.12755102040816327,0.2785714285714286
test/002605.png,0.300485759973526,2,2,1,32,0.4,21,20,21,143,0.1683673469387755,0.45873888016745157
test/002606.png,0.28792697191238403,6,6,1,40,0.25,22,16,26,78,0.20918367346938777,0.36677132391418105
test/002607.png,0.34314030408859253,5,5,1,40,0.4,17,8,28,84,0.20918367346938777,0.2805860805860806
test/002608.png,0.31902387738227844,0,0,1,40,0.4,21,12,23,108,0.20918367346938777,0.3512297226582941
test/002609.png,0.25835120677948,3,3,1,40,0.25,25,10,24,99,0.20918367346938777,0.31896912611198325
test/002610.png,0.2898165285587311,2,2,1,48,0.25,20,14,30,78,0.25,0.3642072213500785
test/002611.png,0.2780481278896332,6,6,1,48,0.25,25,4,27,80,0.25,0.25086342229199377
test/002612.png,0.3167286515235901,3,3,1,24,0.4,19,14,15,80,0.12755102040816327,0.30470957613814753
test/002613.png,0.2838231921195984,3,3,1,24,0.4,25,8,16,54,0.12755102040816327,0.20894819466248038
test/002614.png,0.3215162754058838,0,0,1,24,0.4,20,10,15,55,0.12755102040816327,0.23304552590266878
test/002615.png,0.3083028197288513,3,3,1,24,0.25,17,8,15,48,0.12755102040816327,0.20282574568288855
test/002616.png,0.32788199186325073,3,3,1,24,0.25,24,6,19,42,0.12755102040816327,0.17362637362637362
test/002617.png,0.33938226103782654,2,2,1,32,0.25,20,10,22,45,0.1683673469387755,0.24335426478283623
test/002618.png,0.30379703640937805,6,6,1,40,0.25,20,8,24,70,0.20918367346938777,0.2663003663003663
test/002619.png,0.331188827753067,2,2,1,24,0.4,19,6,18,48,0.12755102040816327,0.17974882260596547
test/002620.png,0.28379538655281067,7,7,1,48,0.4,23,6,33,90,0.25,0.2841444270015699
test/002621.png,0.28566282987594604,0,0,1,24,0.4,24,12,16,60,0.12755102040816327,0.2612244897959184
test/002622.png,0.2926025092601776,6,6,1,24,0.4,20,10,15,64,0.12755102040816327,0.2422291993720565
test/002623.png,0.3081766366958618,2,2,1,24,0.4,24,14,17,55,0.12755102040816327,0.2791993720565149
test/002624.png,0.2965227961540222,5,5,1,40,0.25,19,18,26,120,0.20918367346938777,0.432705389848247
test/002625.png,0.2673846483230591,3,3,1,24,0.25,21,10,15,56,0.12755102040816327,0.23406593406593407
test/002626.png,0.3952168822288513,1,1,1,24,0.4,25,2,17,36,0.12755102040816327,0.12135007849293564
test/002627.png,0.2692371904850006,4,4,1,48,0.25,20,8,32,132,0.25,0.3500784929356358
test/002628.png,0.2975020110607147,0,0,1,48,0.25,18,6,28,90,0.25,0.2841444270015699
test/002629.png,0.33728450536727905,7,7,1,48,0.25,22,8,28,117,0.25,0.3347723704866562
test/002630.png,0.2978951930999756,2,2,1,32,0.4,19,8,21,65,0.1683673469387755,0.24068550497121927
test/002631.png,0.27950289845466614,5,3,0,48,0.4,22,16,30,140,0.25,0.4505494505494506
test/002632.png,0.37294018268585205,7,7,1,24,0.25,17,4,10,40,0.12755102040816327,0.14850863422291993
test/002633.png,0.2900925576686859,3,3,1,24,0.4,19,12,17,60,0.12755102040816327,0.2612244897959184
test/002634.png,0.31961777806282043,2,2,1,48,0.4,23,16,32,154,0.25,0.46483516483516485
test/002635.png,0.27606645226478577,6,6,1,40,0.4,22,10,26,88,0.20918367346938777,0.3077446363160649
test/002636.png,0.24432498216629028,3,3,1,24,0.25,20,2,14,35,0.12755102040816327,0.12032967032967035
test/002637.png,0.28403154015541077,4,4,1,40,0.4,20,4,25,65,0.20918367346938777,0.2150444793301936
test/002638.png,0.2575652003288269,2,3,0,40,0.4,23,2,21,70,0.20918367346938777,0.1970695970695971
test/002639.png,0.2959098219871521,3,3,1,48,0.4,22,10,22,120,0.25,0.3609105180533752
test/002640.png,0.2909664213657379,5,5,1,32,0.25,17,16,18,84,0.1683673469387755,0.35238095238095235
test/002641.png,0.28389933705329895,4,4,1,40,0.25,19,18,25,156,0.20918367346938777,0.46944008372579804
test/002642.png,0.28038185834884644,4,4,1,32,0.4,20,8,21,70,0.1683673469387755,0.2457875457875458
test/002643.png,0.4210297763347626,1,1,1,24,0.4,21,4,14,36,0.12755102040816327,0.14442700156985872
test/002644.png,0.2800077497959137,6,6,1,32,0.4,19,16,14,132,0.1683673469387755,0.4013605442176871
test/002645.png,0.3276160657405853,7,7,1,24,0.25,16,10,13,54,0.12755102040816327,0.23202511773940346
test/002646.png,0.37040552496910095,7,7,1,24,0.25,18,2,17,42,0.12755102040816327,0.12747252747252746
test/002647.png,0.2802424728870392,6,7,0,48,0.25,21,12,32,117,0.25,0.3809262166405024
test/002648.png,0.2803037464618683,4,4,1,48,0.4,24,12,30,112,0.25,0.3758241758241758
test/002649.png,0.3100079894065857,5,5,1,32,0.25,22,6,24,70,0.1683673469387755,0.22271062271062275
test/002650.png,0.2970946729183197,7,7,1,32,0.25,22,20,17,117,0.1683673469387755,0.4322082679225536
test/002651.png,0.3068903684616089,2,2,1,40,0.25,24,8,20,77,0.20918367346938777,0.27344322344322347
test/002652.png,0.34652000665664673,5,5,1,24,0.25,28,6,12,40,0.12755102040816327,0.17158555729984304
test/002653.png,0.3391464948654175,5,7,0,48,0.4,28,12,29,84,0.25,0.34725274725274724
test/002654.png,0.2232605218887329,4,4,1,40,0.4,26,14,24,104,0.20918367346938777,0.3702250130821559
test/002655.png,0.30485647916793823,3,3,1,40,0.4,22,2,24,60,0.20918367346938777,0.18686551543694402
test/002656.png,0.2741702198982239,6,6,1,48,0.4,21,8,26,104,0.25,0.32150706436420723
test/002657.png,0.3244132697582245,5,5,1,24,0.4,22,10,17,60,0.12755102040816327,0.2381475667189953
test/002658.png,0.33355993032455444,7,7,1,32,0.4,20,10,20,63,0.1683673469387755,0.26172161172161174
test/002659.png,0.2844785451889038,6,6,1,32,0.25,26,20,24,140,0.1683673469387755,0.4556776556776557
test/002660.png,0.2655462920665741,4,4,1,24,0.4,22,6,15,56,0.12755102040816327,0.1879120879120879
test/002661.png,0.33816075325012207,5,5,1,48,0.4,26,4,24,144,0.25,0.31616954474097336
test/002662.png,0.2872794568538666,4,4,1,40,0.4,20,8,22,104,0.20918367346938777,0.30099424385138673
test/002663.png,0.3109942376613617,5,5,1,48,0.25,24,6,31,96,0.25,0.29026687598116174
test/002664.png,0.2656133770942688,4,4,1,24,0.25,26,10,16,80,0.12755102040816327,0.25855572998430143
test/002665.png,0.4150417447090149,1,1,1,32,0.25,19,10,22,60,0.1683673469387755,0.25866038723181584
test/002666.png,0.36501994729042053,7,7,1,24,0.4,21,10,18,44,0.12755102040816327,0.2218210361067504
test/002667.png,0.3073809742927551,0,0,1,32,0.4,28,2,21,49,0.1683673469387755,0.15512820512820513
test/002668.png,0.29040053486824036,0,0,1,32,0.4,22,14,25,77,0.1683673469387755,0.3221611721611721
test/002669.png,0.2966780364513397,3,3,1,24,0.4,21,6,13,42,0.12755102040816327,0.17362637362637362
test/002670.png,0.3118895888328552,5,5,1,40,0.4,24,6,25,80,0.20918367346938777,0.2534275248560963
test/002671.png,0.3001396954059601,0,0,1,32,0.4,23,8,19,80,0.1683673469387755,0.2559916274201989
test/002672.png,0.27753302454948425,4,4,1,32,0.25,25,6,22,63,0.1683673469387755,0.21556776556776558
test/002673.png,0.28210750222206116,4,4,1,24,0.25,20,8,18,40,0.12755102040816327,0.1946624803767661
test/002674.png,0.2864347994327545,6,6,1,24,0.25,24,8,17,56,0.12755102040816327,0.210989010989011
test/002675.png,0.2856675088405609,0,0,1,40,0.4,23,8,31,72,0.20918367346938777,0.26834118262689693
test/002676.png,0.41226696968078613,1,1,1,24,0.25,22,10,17,54,0.12755102040816327,0.23202511773940346
test/002677.png,0.2822379171848297,5,5,1,48,0.25,27,2,29,130,0.25,0.27880690737833597
test/002678.png,0.2807793915271759,6,6,1,24,0.25,26,4,15,49,0.12755102040816327,0.1576923076923077
test/002679.png,0.37265893816947937,7,7,1,32,0.4,18,2,17,63,0.1683673469387755,0.16941391941391942
test/002680.png,0.37905168533325195,1,1,1,48,0.25,22,12,28,99,0.25,0.36255886970172685
test/002681.png,0.3123672306537628,0,0,1,48,0.25,17,6,27,98,0.25,0.2923076923076923
test/002682.png,0.28595277667045593,5,5,1,40,0.4,17,4,26,84,0.20918367346938777,0.23443223443223443
test/002683.png,0.36778658628463745,7,7,1,24,0.25,17,6,16,56,0.12755102040816327,0.1879120879120879
test/002684.png,0.2799875736236572,6,6,1,24,0.25,23,6,16,32,0.12755102040816327,0.16342229199372058
test/002685.png,0.3431137502193451,2,2,1,40,0.4,23,18,24,140,0.20918367346938777,0.45311355311355317
test/002686.png,0.4142506420612335,1,1,1,24,0.25,19,14,9,100,0.12755102040816327,0.3251177394034537
test/002687.png,0.29563969373703003,5,5,1,48,0.25,24,4,27,130,0.25,0.301883830455259
test/002688.png,0.2741205096244812,6,6,1,48,0.4,25,2,32,88,0.25,0.2359497645211931
test/002689.png,0.2735821306705475,6,6,1,40,0.4,21,8,28,110,0.20918367346938777,0.30711669283097853
test/002690.png,0.3357506990432739,5,5,1,32,0.4,18,6,19,48,0.1683673469387755,0.200261643118786
test/002691.png,0.41743361949920654,1,1,1,48,0.4,26,12,27,154,0.25,0.4186813186813187
test/002692.png,0.24534562230110168,4,4,1,24,0.25,18,6,10,54,0.12755102040816327,0.1858712715855573
test/002693.png,0.30046769976615906,3,3,1,32,0.25,23,12,19,60,0.1683673469387755,0.2817373103087389
test/002694.png,0.3079531490802765,5,5,1,32,0.25,27,12,21,56,0.1683673469387755,0.27765567765567767
test/002695.png,0.3036005198955536,0,0,1,24,0.4,18,4,14,35,0.12755102040816327,0.14340659340659342
test/002696.png,0.274546355009079,4,4,1,32,0.4,25,8,17,90,0.1683673469387755,0.2661957090528519
test/002697.png,0.426285058259964,1,1,1,40,0.25,25,6,18,90,0.20918367346938777,0.26363160648874934
test/002698.png,0.2982254922389984,0,0,1,32,0.25,19,18,20,96,0.1683673469387755,0.3877027734170591
test/002699.png,0.3391655683517456,7,7,1,40,0.25,22,10,29,99,0.20918367346938777,0.31896912611198325
test/002700.png,0.2660060524940491,4,4,1,32,0.4,18,4,23,63,0.1683673469387755,0.19249084249084247
test/002701.png,0.26924657821655273,5,5,1,40,0.4,23,10,29,130,0.20918367346938777,0.3506017791732078
test/002702.png,0.27956458926200867,5,5,1,32,0.4,22,16,20,130,0.1683673469387755,0.39931972789115644
test/002703.png,0.3100677728652954,2,2,1,24,0.4,28,6,15,56,0.12755102040816327,0.1879120879120879
test/002704.png,0.25473877787590027,3,3,1,32,0.4,27,12,23,90,0.1683673469387755,0.31234955520669805
test/002705.png,0.28085997700691223,7,7,1,24,0.25,23,6,16,48,0.12755102040816327,0.17974882260596547
test/002706.png,0.2663291096687317,6,6,1,24,0.4,24,2,15,49,0.12755102040816327,0.13461538461538464
test/002707.png,0.2818933427333832,3,3,1,48,0.4,24,10,26,112,0.25,0.35274725274725277
test/002708.png,0.2731175124645233,3,3,1,32,0.4,20,8,20,49,0.1683673469387755,0.22435897435897434
test/002709.png,0.41249600052833557,1,1,1,24,0.4,24,12,20,48,0.12755102040816327,0.2489795918367347
test/002710.png,0.32020384073257446,2,2,1,24,0.4,24,8,17,60,0.12755102040816327,0.21507064364207223
test/002711.png,0.2767159938812256,4,4,1,48,0.25,26,16,32,154,0.25,0.46483516483516485
test/002712.png,0.2884196639060974,7,2,0,48,0.25,21,8,30,156,0.25,0.3745682888540032
test/002713.png,0.26118016242980957,4,4,1,24,0.4,24,12,17,72,0.12755102040816327,0.27346938775510204
test/002714.png,0.39379483461380005,1,1,1,32,0.4,26,6,25,49,0.1683673469387755,0.2012820512820513
test/002715.png,0.29412874579429626,4,4,1,24,0.25,19,8,17,55,0.12755102040816327,0.2099686028257457
test/002716.png,0.31941255927085876,2,2,1,40,0.4,27,16,24,99,0.20918367346938777,0.38819989534275245
test/002717.png,0.3066572844982147,5,1,0,48,0.4,23,12,26,99,0.25,0.36255886970172685
test/002718.png,0.25386735796928406,6,6,1,40,0.25,27,14,27,98,0.20918367346938777,0.36410256410256403
test/002719.png,0.3232221305370331,5,5,1,48,0.25,18,8,21,99,0.25,0.3164050235478807
test/002720.png,0.25453153252601624,0,3,0,40,0.25,26,16,27,120,0.20918367346938777,0.4096284667713239
test/002721.png,0.34186649322509766,5,5,1,32,0.4,21,12,17,90,0.1683673469387755,0.31234955520669805
test/002722.png,0.3024936616420746,0,0,1,32,0.4,24,14,24,130,0.1683673469387755,0.37624280481423333
test/002723.png,0.29133692383766174,0,0,1,40,0.25,25,14,26,96,0.20918367346938777,0.36206174777603345
test/002724.png,0.29340943694114685,0,0,1,24,0.25,24,8,14,56,0.12755102040816327,0.210989010989011
test/002725.png,0.3674650490283966,5,5,1,32,0.25,23,16,18,98,0.1683673469387755,0.3666666666666667
test/002726.png,0.35886719822883606,0,1,0,40,0.4,23,16,24,108,0.20918367346938777,0.3973835688121402
test/002727.png,0.2828357517719269,6,6,1,32,0.4,22,10,18,72,0.1683673469387755,0.2709052851909995
test/002728.png,0.30663543939590454,2,2,1,32,0.4,28,10,18,72,0.1683673469387755,0.2709052851909995
test/002729.png,0.29311081767082214,6,6,1,32,0.4,20,12,21,60,0.1683673469387755,0.2817373103087389
test/002730.png,0.28624626994132996,6,6,1,24,0.4,20,8,15,70,0.12755102040816327,0.2252747252747253
test/002731.png,0.30696797370910645,6,6,1,48,0.25,20,16,29,90,0.25,0.39952904238618525
test/002732.png,0.2900419533252716,6,6,1,32,0.4,20,4,23,54,0.1683673469387755,0.18330716902145472
test/002733.png,0.34074899554252625,5,1,0,32,0.4,27,8,19,80,0.1683673469387755,0.2559916274201989
test/002734.png,0.24226433038711548,4,4,1,24,0.4,21,6,15,40,0.12755102040816327,0.17158555729984304
test/002735.png,0.27780744433403015,4,4,1,32,0.4,22,4,14,63,0.1683673469387755,0.19249084249084247
test/002736.png,0.28040748834609985,7,7,1,48,0.25,24,6,29,120,0.25,0.31475667189952905
test/002737.png,0.2787942588329315,6,6,1,48,0.4,27,6,34,81,0.25,0.27496075353218213
test/002738.png,0.2831737697124481,4,4,1,24,0.4,18,10,17,45,0.12755102040816327,0.2228414442700157
test/002739.png,0.41865721344947815,1,1,1,40,0.4,19,14,23,140,0.20918367346938777,0.40695970695970696
test/002740.png,0.30026301741600037,7,3,0,24,0.25,22,6,11,63,0.12755102040816327,0.19505494505494508
test/002741.png,0.2755542993545532,5,5,1,48,0.25,25,10,32,100,0.25,0.3405023547880691
test/002742.png,0.3605411946773529,5,5,1,24,0.4,21,16,15,110,0.12755102040816327,0.35839874411302985
test/002743.png,0.2721512019634247,7,7,1,24,0.25,24,8,16,45,0.12755102040816327,0.19976452119309263
test/002744.png,0.31069785356521606,2,2,1,40,0.4,18,8,25,80,0.20918367346938777,0.27650444793301937
test/002745.png,0.25692272186279297,6,6,1,48,0.25,22,12,28,99,0.25,0.36255886970172685
test/002746.png,0.38139578700065613,1,1,1,40,0.4,24,6,28,60,0.20918367346938777,0.23301936159079017
test/002747.png,0.3974488079547882,1,1,1,48,0.25,27,14,33,117,0.25,0.4040031397174254
test/002748.png,0.2856013774871826,4,4,1,24,0.25,26,10,16,40,0.12755102040816327,0.2177394034536892
test/002749.png,0.2713686525821686,6,6,1,40,0.4,23,16,26,120,0.20918367346938777,0.4096284667713239
test/002750.png,0.31653985381126404,0,0,1,24,0.4,21,6,16,48,0.12755102040816327,0.17974882260596547
test/002751.png,0.3024568259716034,2,2,1,40,0.25,22,8,24,96,0.20918367346938777,0.2928309785452643
test/002752.png,0.29757067561149597,5,5,1,24,0.4,21,12,17,72,0.12755102040816327,0.27346938775510204
test/002753.png,0.2838713228702545,4,4,1,32,0.4,22,4,20,56,0.1683673469387755,0.18534798534798533
test/002754.png,0.3909166157245636,1,1,1,48,0.4,21,6,34,66,0.25,0.2596546310832025
test/002755.png,0.3081238269805908,7,7,1,48,0.25,22,16,32,144,0.25,0.4546310832025118
test/002756.png,0.28914496302604675,6,6,1,32,0.4,25,4,22,49,0.1683673469387755,0.17820512820512818
test/002757.png,0.2639831006526947,4,4,1,32,0.25,18,8,20,72,0.1683673469387755,0.24782836211407638
test/002758.png,0.3467960059642792,5,5,1,40,0.4,23,10,25,84,0.20918367346938777,0.3036630036630037
test/002759.png,0.27865636348724365,6,6,1,32,0.25,19,4,19,49,0.1683673469387755,0.17820512820512818
test/002760.png,0.2639000415802002,0,3,0,48,0.25,23,6,31,121,0.25,0.31577708006279437
test/002761.png,0.3093733787536621,0,0,1,48,0.4,21,14,30,121,0.25,0.4080847723704866
test/002762.png,0.3284609019756317,5,5,1,24,0.4,21,4,13,56,0.12755102040816327,0.16483516483516483
test/002763.png,0.2922017276287079,6,6,1,24,0.4,27,4,15,48,0.12755102040816327,0.1566718995290424
test/002764.png,0.31523290276527405,0,0,1,32,0.25,23,4,22,54,0.1683673469387755,0.18330716902145472
test/002765.png,0.3037000894546509,0,0,1,24,0.25,19,2,12,54,0.12755102040816327,0.13971742543171115
test/002766.png,0.3426538109779358,7,7,1,40,0.4,26,6,23,56,0.20918367346938777,0.22893772893772893
test/002767.png,0.2700219452381134,4,4,1,24,0.4,28,4,12,54,0.12755102040816327,0.16279434850863422
test/002768.png,0.31738272309303284,2,2,1,32,0.4,17,12,19,91,0.1683673469387755,0.31336996336996337
