image,alpha,label,pred,correct,path_length,distractor_ratio,decoy_arrow_count,start_end_manhattan,num_turns,path_bbox_area,path_coverage,long_dependency_score
test/002438.png,0.4055677056312561,0,0,1,48,0.4,24,16,25,182,0.25,0.49340659340659343
test/002439.png,0.4886625409126282,1,1,1,24,0.4,24,2,16,32,0.12755102040816327,0.11726844583987442
test/002440.png,0.42310798168182373,0,0,1,48,0.4,20,22,33,169,0.25,0.5493720565149136
test/002441.png,0.5002972483634949,6,6,1,24,0.25,24,10,13,40,0.12755102040816327,0.2177394034536892
test/002442.png,0.460294634103775,4,4,1,24,0.4,22,4,13,30,0.12755102040816327,0.1383045525902669
test/002443.png,0.4278312921524048,1,1,1,48,0.25,27,4,33,90,0.25,0.2610675039246468
test/002444.png,0.49527105689048767,6,6,1,24,0.4,17,6,16,54,0.12755102040816327,0.1858712715855573
test/002445.png,0.41661110520362854,7,7,1,32,0.25,20,6,19,63,0.1683673469387755,0.21556776556776558
test/002446.png,0.48960578441619873,6,6,1,32,0.4,19,4,21,56,0.1683673469387755,0.18534798534798533
test/002447.png,0.38860946893692017,7,7,1,48,0.25,22,12,30,108,0.25,0.3717425431711146
test/002448.png,0.405029296875,0,0,1,40,0.4,23,14,24,100,0.20918367346938777,0.36614338042909467
test/002449.png,0.4369535446166992,4,4,1,24,0.4,23,4,16,42,0.12755102040816327,0.15054945054945057
test/002450.png,0.43732813000679016,6,0,0,24,0.4,26,14,16,81,0.12755102040816327,0.30572998430141285
test/002451.png,0.39003705978393555,5,5,1,40,0.25,22,14,29,132,0.20918367346938777,0.39879644165358447
test/002452.png,0.4106661379337311,3,3,1,48,0.4,23,10,32,96,0.25,0.33642072213500784
test/002453.png,0.3909394443035126,7,7,1,32,0.25,20,6,17,56,0.1683673469387755,0.20842490842490843
test/002454.png,0.3944885730743408,7,7,1,24,0.4,27,12,15,70,0.12755102040816327,0.27142857142857146
test/002455.png,0.46815186738967896,4,4,1,24,0.25,21,10,13,60,0.12755102040816327,0.2381475667189953
test/002456.png,0.39663538336753845,7,7,1,32,0.4,19,4,19,42,0.1683673469387755,0.17106227106227107
test/002457.png,0.46226680278778076,2,2,1,32,0.4,19,8,20,60,0.1683673469387755,0.23558346415489273
test/002458.png,0.46197521686553955,2,2,1,48,0.25,22,8,28,112,0.25,0.32967032967032966
test/002459.png,0.4689468741416931,2,2,1,24,0.25,27,2,18,35,0.12755102040816327,0.12032967032967035
test/002460.png,0.43972107768058777,2,2,1,48,0.4,25,8,36,96,0.25,0.3133437990580848
test/002461.png,0.46711868047714233,4,4,1,32,0.4,24,8,19,60,0.1683673469387755,0.23558346415489273
test/002462.png,0.4553043842315674,1,1,1,40,0.4,23,4,28,63,0.20918367346938777,0.21300366300366302
test/002463.png,0.42653146386146545,3,2,0,32,0.25,24,14,23,99,0.1683673469387755,0.34461015175300885
test/002464.png,0.44538164138793945,4,4,1,40,0.25,17,10,29,120,0.20918367346938777,0.3403976975405547
test/002465.png,0.44009929895401,2,2,1,24,0.4,22,10,19,56,0.12755102040816327,0.23406593406593407
test/002466.png,0.3929767608642578,5,5,1,40,0.25,22,8,25,77,0.20918367346938777,0.27344322344322347
test/002467.png,0.42916348576545715,0,0,1,48,0.25,25,8,24,140,0.25,0.3582417582417583
test/002468.png,0.5018513798713684,6,6,1,40,0.25,27,8,24,96,0.20918367346938777,0.2928309785452643
test/002469.png,0.4537164866924286,1,1,1,24,0.4,23,6,17,48,0.12755102040816327,0.17974882260596547
test/002470.png,0.42959830164909363,6,6,1,48,0.25,23,4,31,130,0.25,0.301883830455259
test/002471.png,0.45872926712036133,1,1,1,24,0.4,23,10,16,44,0.12755102040816327,0.2218210361067504
test/002472.png,0.4475628733634949,1,1,1,48,0.25,28,14,33,96,0.25,0.382574568288854
test/002473.png,0.49847036600112915,2,2,1,24,0.4,24,4,15,56,0.12755102040816327,0.16483516483516483
test/002474.png,0.49794864654541016,6,6,1,24,0.25,23,6,13,42,0.12755102040816327,0.17362637362637362
test/002475.png,0.4491627812385559,2,2,1,24,0.4,19,4,17,40,0.12755102040816327,0.14850863422291993
test/002476.png,0.48126882314682007,6,6,1,48,0.4,24,20,28,144,0.25,0.500784929356358
test/002477.png,0.4664207100868225,6,6,1,32,0.4,22,10,20,70,0.1683673469387755,0.2688644688644689
test/002478.png,0.49869534373283386,1,1,1,40,0.25,23,18,28,154,0.20918367346938777,0.4673992673992674
test/002479.png,0.40125226974487305,2,3,0,24,0.4,23,4,13,42,0.12755102040816327,0.15054945054945057
test/002480.png,0.40247511863708496,3,3,1,24,0.4,22,8,14,44,0.12755102040816327,0.19874411302982734
test/002481.png,0.3925078213214874,7,7,1,32,0.4,24,4,20,64,0.1683673469387755,0.1935112506541078
test/002482.png,0.4568827748298645,2,2,1,32,0.25,25,12,24,56,0.1683673469387755,0.27765567765567767
test/002483.png,0.4407155513763428,1,7,0,24,0.25,25,6,15,48,0.12755102040816327,0.17974882260596547
test/002484.png,0.40783271193504333,7,7,1,32,0.25,21,6,24,60,0.1683673469387755,0.21250654107796968
test/002485.png,0.4236413836479187,5,5,1,24,0.4,21,4,18,42,0.12755102040816327,0.15054945054945057
test/002486.png,0.47311878204345703,2,2,1,24,0.4,23,10,15,49,0.12755102040816327,0.22692307692307695
test/002487.png,0.4368511438369751,4,4,1,32,0.4,23,8,19,72,0.1683673469387755,0.24782836211407638
test/002488.png,0.4469520151615143,6,6,1,48,0.4,19,14,33,72,0.25,0.35808477237048664
test/002489.png,0.4679156243801117,1,1,1,24,0.25,22,6,14,30,0.12755102040816327,0.16138147566718997
test/002490.png,0.418028324842453,7,7,1,24,0.25,23,2,16,40,0.12755102040816327,0.12543171114599688
test/002491.png,0.4723849296569824,6,6,1,40,0.4,22,8,20,77,0.20918367346938777,0.27344322344322347
test/002492.png,0.46512821316719055,1,1,1,48,0.4,16,10,33,77,0.25,0.317032967032967
test/002493.png,0.4476689100265503,4,4,1,32,0.25,22,6,21,54,0.1683673469387755,0.20638409209837782
test/002494.png,0.377247154712677,4,0,0,32,0.4,25,8,25,64,0.1683673469387755,0.23966509680795395
test/002495.png,0.38201138377189636,7,7,1,32,0.25,22,16,21,121,0.1683673469387755,0.3901360544217687
test/002496.png,0.4121394753456116,7,3,0,40,0.4,27,14,24,121,0.20918367346938777,0.3875719518576661
test/002497.png,0.43777957558631897,2,2,1,24,0.4,24,8,13,54,0.12755102040816327,0.20894819466248038
test/002498.png,0.4788162112236023,6,6,1,32,0.4,22,6,23,48,0.1683673469387755,0.200261643118786
test/002499.png,0.4456786513328552,2,2,1,40,0.25,16,2,24,110,0.20918367346938777,0.23788592360020933
test/002500.png,0.4402407705783844,1,3,0,40,0.25,21,22,23,182,0.20918367346938777,0.5421245421245421
test/002501.png,0.3912182152271271,5,5,1,24,0.25,22,8,15,54,0.12755102040816327,0.20894819466248038
test/002502.png,0.40215402841567993,5,5,1,48,0.25,27,4,34,90,0.25,0.2610675039246468
test/002503.png,0.4548996686935425,3,4,0,32,0.25,22,6,21,48,0.1683673469387755,0.200261643118786
test/002504.png,0.37560153007507324,7,7,1,24,0.4,23,2,12,35,0.12755102040816327,0.12032967032967035
test/002505.png,0.4802047312259674,6,6,1,32,0.4,21,10,20,70,0.1683673469387755,0.2688644688644689
test/002506.png,0.4561011493206024,4,4,1,24,0.4,24,12,11,66,0.12755102040816327,0.2673469387755102
test/002507.png,0.3939753472805023,7,7,1,48,0.4,18,8,33,112,0.25,0.32967032967032966
test/002508.png,0.4549703598022461,7,7,1,32,0.25,23,10,22,63,0.1683673469387755,0.26172161172161174
test/002509.png,0.44165053963661194,5,6,0,40,0.25,21,12,22,108,0.20918367346938777,0.3512297226582941
test/002510.png,0.47134754061698914,2,2,1,32,0.25,23,6,24,72,0.1683673469387755,0.22475143903715333
test/002511.png,0.4000509977340698,5,5,1,48,0.4,23,14,20,140,0.25,0.4274725274725275
test/002512.png,0.45944011211395264,1,1,1,32,0.25,19,8,21,45,0.1683673469387755,0.22027734170591312
test/002513.png,0.4727964997291565,4,4,1,24,0.4,23,10,16,60,0.12755102040816327,0.2381475667189953
test/002514.png,0.47946053743362427,1,1,1,32,0.4,24,8,26,60,0.1683673469387755,0.23558346415489273
test/002515.png,0.4818302094936371,4,6,0,48,0.4,22,12,33,143,0.25,0.40745682888540036
test/002516.png,0.41027453541755676,7,7,1,24,0.25,27,8,12,80,0.12755102040816327,0.23547880690737835
test/002517.png,0.3896011412143707,5,5,1,32,0.25,20,10,26,90,0.1683673469387755,0.289272632129775
test/002518.png,0.4014897644519806,5,5,1,24,0.25,21,8,14,45,0.12755102040816327,0.19976452119309263
test/002519.png,0.40018966794013977,5,5,1,40,0.4,26,8,24,99,0.20918367346938777,0.29589220303506014
test/002520.png,0.4738522469997406,1,1,1,40,0.25,22,10,23,126,0.20918367346938777,0.3465201465201465
test/002521.png,0.46165162324905396,1,1,1,48,0.25,23,8,31,126,0.25,0.34395604395604396
test/002522.png,0.3853828012943268,7,7,1,24,0.4,23,14,16,81,0.12755102040816327,0.30572998430141285
test/002523.png,0.40671730041503906,5,5,1,40,0.4,22,8,27,88,0.20918367346938777,0.2846677132391418
test/002524.png,0.43236440420150757,0,0,1,48,0.4,23,8,30,110,0.25,0.3276295133437991
test/002525.png,0.4006648659706116,7,7,1,32,0.25,21,4,18,56,0.1683673469387755,0.18534798534798533
test/002526.png,0.3908165693283081,7,7,1,32,0.4,19,10,18,98,0.1683673469387755,0.2974358974358975
test/002527.png,0.4104377031326294,5,5,1,32,0.4,22,4,22,54,0.1683673469387755,0.18330716902145472
test/002528.png,0.4693031907081604,6,6,1,24,0.25,25,6,12,40,0.12755102040816327,0.17158555729984304
test/002529.png,0.4335261583328247,0,0,1,32,0.4,22,10,18,48,0.1683673469387755,0.24641548927263215
test/002530.png,0.45779070258140564,1,1,1,32,0.4,22,10,23,52,0.1683673469387755,0.2504971219256934
test/002531.png,0.47048380970954895,1,1,1,48,0.4,21,12,33,120,0.25,0.3839874411302983
test/002532.png,0.4618874192237854,4,4,1,40,0.25,23,6,25,70,0.20918367346938777,0.24322344322344325
test/002533.png,0.4495835304260254,7,7,1,40,0.25,21,16,23,132,0.20918367346938777,0.42187336473050757
test/002534.png,0.4680376648902893,1,1,1,32,0.4,17,10,18,63,0.1683673469387755,0.26172161172161174
test/002535.png,0.3982129991054535,7,7,1,24,0.25,28,8,11,72,0.12755102040816327,0.2273155416012559
test/002536.png,0.46447715163230896,1,1,1,24,0.25,19,14,14,77,0.12755102040816327,0.30164835164835163
test/002537.png,0.4440002143383026,4,4,1,48,0.4,24,8,31,80,0.25,0.29701726844583987
test/002538.png,0.43243953585624695,2,2,1,24,0.4,21,6,17,56,0.12755102040816327,0.1879120879120879
test/002539.png,0.40530526638031006,3,3,1,40,0.25,16,14,30,81,0.20918367346938777,0.34675562532705384
test/002540.png,0.4167500436306,2,2,1,48,0.4,18,2,28,72,0.25,0.21962323390894822
test/002541.png,0.41940656304359436,3,3,1,32,0.4,19,10,22,63,0.1683673469387755,0.26172161172161174
test/002542.png,0.4776211977005005,1,1,1,48,0.4,25,16,31,126,0.25,0.43626373626373627
test/002543.png,0.45114973187446594,1,1,1,48,0.4,18,6,30,117,0.25,0.31169544740973315
test/002544.png,0.453091561794281,4,4,1,40,0.25,16,12,26,80,0.20918367346938777,0.3226582940868655
test/002545.png,0.4543667137622833,6,6,1,40,0.25,21,8,29,99,0.20918367346938777,0.29589220303506014
test/002546.png,0.49011510610580444,2,2,1,32,0.4,21,4,20,63,0.1683673469387755,0.19249084249084247
test/002547.png,0.4072243273258209,7,7,1,40,0.25,18,14,23,88,0.20918367346938777,0.353898482469911
test/002548.png,0.4212910234928131,7,7,1,40,0.4,24,10,27,108,0.20918367346938777,0.328152799581371
test/002549.png,0.38851773738861084,7,7,1,40,0.25,21,12,25,91,0.20918367346938777,0.3338827838827839
test/002550.png,0.42795902490615845,0,0,1,24,0.25,25,4,15,49,0.12755102040816327,0.1576923076923077
test/002551.png,0.4934385418891907,4,6,0,40,0.25,21,20,32,154,0.20918367346938777,0.4904761904761905
test/002552.png,0.47337606549263,4,1,0,24,0.4,21,6,16,40,0.12755102040816327,0.17158555729984304
test/002553.png,0.42057791352272034,4,4,1,40,0.25,27,6,21,65,0.20918367346938777,0.2381214024071167
test/002554.png,0.3843350112438202,7,7,1,48,0.4,23,8,25,90,0.25,0.30722135007849294
test/002555.png,0.42452263832092285,3,3,1,40,0.25,22,10,25,88,0.20918367346938777,0.3077446363160649
test/002556.png,0.39418187737464905,3,3,1,48,0.25,23,18,29,154,0.25,0.4879120879120879
test/002557.png,0.38933756947517395,5,5,1,48,0.4,18,18,31,132,0.25,0.4654631083202512
test/002558.png,0.48091280460357666,6,6,1,24,0.25,23,8,9,63,0.12755102040816327,0.21813186813186813
test/002559.png,0.4147997498512268,0,0,1,32,0.25,22,2,19,60,0.1683673469387755,0.1663526949241235
test/002560.png,0.4519837200641632,2,2,1,24,0.4,19,6,15,54,0.12755102040816327,0.1858712715855573
test/002561.png,0.39541399478912354,5,5,1,40,0.25,21,2,23,70,0.20918367346938777,0.1970695970695971
test/002562.png,0.42050275206565857,4,4,1,32,0.4,20,12,15,80,0.1683673469387755,0.302145473574045
test/002563.png,0.4647357761859894,5,5,1,48,0.4,19,12,24,168,0.25,0.432967032967033
test/002564.png,0.39910346269607544,7,7,1,24,0.4,26,12,14,72,0.12755102040816327,0.27346938775510204
test/002565.png,0.40631502866744995,0,0,1,40,0.25,22,14,25,98,0.20918367346938777,0.36410256410256403
test/002566.png,0.40301513671875,7,7,1,32,0.25,18,6,22,55,0.1683673469387755,0.20740450026164314
test/002567.png,0.4663519263267517,2,2,1,32,0.25,25,14,18,104,0.1683673469387755,0.3497121925693354
test/002568.png,0.39166730642318726,3,3,1,32,0.25,23,12,20,72,0.1683673469387755,0.29398220826792254
test/002569.png,0.4737752079963684,4,4,1,24,0.25,20,8,14,48,0.12755102040816327,0.20282574568288855
test/002570.png,0.41303399205207825,7,7,1,40,0.4,18,4,22,70,0.20918367346938777,0.22014652014652014
test/002571.png,0.40967032313346863,0,0,1,48,0.25,18,10,30,84,0.25,0.3241758241758242
test/002572.png,0.3857503831386566,5,5,1,48,0.4,23,12,26,81,0.25,0.34419152276295134
test/002573.png,0.45206525921821594,4,4,1,40,0.4,27,6,24,110,0.20918367346938777,0.2840397697540555
test/002574.png,0.4081178903579712,7,7,1,24,0.25,23,4,14,36,0.12755102040816327,0.14442700156985872
test/002575.png,0.4071233868598938,7,7,1,40,0.25,19,12,23,80,0.20918367346938777,0.3226582940868655
test/002576.png,0.4525606036186218,1,1,1,32,0.4,22,12,18,44,0.1683673469387755,0.26541077969649396
test/002577.png,0.39071306586265564,5,3,0,48,0.4,22,8,27,112,0.25,0.32967032967032966
test/002578.png,0.44573691487312317,6,6,1,48,0.4,24,4,30,90,0.25,0.2610675039246468
test/002579.png,0.44530048966407776,6,7,0,48,0.25,22,10,29,154,0.25,0.39560439560439564
test/002580.png,0.44722652435302734,1,1,1,24,0.25,21,8,13,63,0.12755102040816327,0.21813186813186813
test/002581.png,0.44444191455841064,6,6,1,24,0.25,21,6,14,56,0.12755102040816327,0.1879120879120879
test/002582.png,0.47464656829833984,1,1,1,24,0.25,24,12,15,48,0.12755102040816327,0.2489795918367347
test/002583.png,0.40572988986968994,0,0,1,24,0.25,21,2,16,35,0.12755102040816327,0.12032967032967035
test/002584.png,0.4442631006240845,2,2,1,32,0.25,22,8,24,66,0.1683673469387755,0.24170591313448456
test/002585.png,0.45097219944000244,1,3,0,40,0.25,21,2,28,72,0.20918367346938777,0.19911041339612767
test/002586.png,0.3942597806453705,3,3,1,40,0.25,22,4,29,90,0.20918367346938777,0.2405546834118263
test/002587.png,0.3944668769836426,7,3,0,32,0.25,21,8,21,80,0.1683673469387755,0.2559916274201989
test/002588.png,0.44471436738967896,0,0,1,24,0.4,18,8,17,48,0.12755102040816327,0.20282574568288855
test/002589.png,0.4415768086910248,2,2,1,48,0.25,20,14,30,132,0.25,0.419309262166405
test/002590.png,0.41558870673179626,7,7,1,32,0.4,22,14,19,99,0.1683673469387755,0.34461015175300885
test/002591.png,0.4044652581214905,3,3,1,48,0.25,21,14,32,140,0.25,0.4274725274725275
test/002592.png,0.4577716588973999,2,2,1,24,0.4,19,12,15,72,0.12755102040816327,0.27346938775510204
test/002593.png,0.37996551394462585,3,3,1,32,0.25,21,6,16,84,0.1683673469387755,0.23699633699633701
test/002594.png,0.3865835964679718,5,5,1,24,0.25,22,10,18,64,0.12755102040816327,0.2422291993720565
test/002595.png,0.42131567001342773,3,3,1,32,0.4,21,12,21,104,0.1683673469387755,0.32663526949241234
test/002596.png,0.4706512987613678,2,6,0,48,0.4,21,14,35,84,0.25,0.37032967032967035
test/002597.png,0.47713956236839294,1,1,1,40,0.4,23,8,23,88,0.20918367346938777,0.2846677132391418
test/002598.png,0.43584004044532776,0,0,1,24,0.4,18,6,12,72,0.12755102040816327,0.20423861852433284
test/002599.png,0.43372204899787903,2,2,1,24,0.25,25,12,17,60,0.12755102040816327,0.2612244897959184
test/002600.png,0.45212480425834656,2,2,1,48,0.4,20,14,29,100,0.25,0.3866562009419152
test/002601.png,0.42437154054641724,0,0,1,40,0.4,22,2,28,80,0.20918367346938777,0.20727367870225014
test/002602.png,0.4540083110332489,0,0,1,48,0.4,18,16,31,156,0.25,0.4668759811616955
test/002603.png,0.4783915877342224,6,6,1,48,0.25,22,10,37,80,0.25,0.32009419152276297
test/002604.png,0.4239664077758789,0,0,1,24,0.4,25,12,14,77,0.12755102040816327,0.2785714285714286
test/002605.png,0.4624395966529846,2,2,1,32,0.4,21,20,21,143,0.1683673469387755,0.45873888016745157
test/002606.png,0.4567664861679077,6,6,1,40,0.25,22,16,26,78,0.20918367346938777,0.36677132391418105
test/002607.png,0.3841445744037628,5,5,1,40,0.4,17,8,28,84,0.20918367346938777,0.2805860805860806
test/002608.png,0.4445628821849823,0,2,0,40,0.4,21,12,23,108,0.20918367346938777,0.3512297226582941
test/002609.png,0.39463841915130615,3,0,0,40,0.25,25,10,24,99,0.20918367346938777,0.31896912611198325
test/002610.png,0.4625995457172394,2,2,1,48,0.25,20,14,30,78,0.25,0.3642072213500785
test/002611.png,0.49456629157066345,6,6,1,48,0.25,25,4,27,80,0.25,0.25086342229199377
test/002612.png,0.43081140518188477,3,3,1,24,0.4,19,14,15,80,0.12755102040816327,0.30470957613814753
test/002613.png,0.418082594871521,3,3,1,24,0.4,25,8,16,54,0.12755102040816327,0.20894819466248038
test/002614.png,0.4488670229911804,0,0,1,24,0.4,20,10,15,55,0.12755102040816327,0.23304552590266878
test/002615.png,0.3993735909461975,3,3,1,24,0.25,17,8,15,48,0.12755102040816327,0.20282574568288855
test/002616.png,0.396302193403244,3,3,1,24,0.25,24,6,19,42,0.12755102040816327,0.17362637362637362
test/002617.png,0.4708106219768524,2,2,1,32,0.25,20,10,22,45,0.1683673469387755,0.24335426478283623
test/002618.png,0.5076978206634521,6,6,1,40,0.25,20,8,24,70,0.20918367346938777,0.2663003663003663
test/002619.png,0.4714988172054291,2,2,1,24,0.4,19,6,18,48,0.12755102040816327,0.17974882260596547
test/002620.png,0.37240633368492126,7,7,1,48,0.4,23,6,33,90,0.25,0.2841444270015699
test/002621.png,0.4334847927093506,0,0,1,24,0.4,24,12,16,60,0.12755102040816327,0.2612244897959184
test/002622.png,0.5006857514381409,6,6,1,24,0.4,20,10,15,64,0.12755102040816327,0.2422291993720565
test/002623.png,0.45769768953323364,2,2,1,24,0.4,24,14,17,55,0.12755102040816327,0.2791993720565149
test/002624.png,0.42581871151924133,5,5,1,40,0.25,19,18,26,120,0.20918367346938777,0.432705389848247
test/002625.png,0.43003901839256287,3,3,1,24,0.25,21,10,15,56,0.12755102040816327,0.23406593406593407
test/002626.png,0.49020707607269287,1,1,1,24,0.4,25,2,17,36,0.12755102040816327,0.12135007849293564
test/002627.png,0.4383683502674103,4,4,1,48,0.25,20,8,32,132,0.25,0.3500784929356358
test/002628.png,0.35919031500816345,0,0,1,48,0.25,18,6,28,90,0.25,0.2841444270015699
test/002629.png,0.3711254596710205,7,7,1,48,0.25,22,8,28,117,0.25,0.3347723704866562
test/002630.png,0.48049822449684143,2,2,1,32,0.4,19,8,21,65,0.1683673469387755,0.24068550497121927
test/002631.png,0.38002878427505493,5,5,1,48,0.4,22,16,30,140,0.25,0.4505494505494506
test/002632.png,0.42468351125717163,7,7,1,24,0.25,17,4,10,40,0.12755102040816327,0.14850863422291993
test/002633.png,0.41499510407447815,3,3,1,24,0.4,19,12,17,60,0.12755102040816327,0.2612244897959184
test/002634.png,0.43333759903907776,2,2,1,48,0.4,23,16,32,154,0.25,0.46483516483516485
test/002635.png,0.45886117219924927,6,6,1,40,0.4,22,10,26,88,0.20918367346938777,0.3077446363160649
test/002636.png,0.37930911779403687,3,3,1,24,0.25,20,2,14,35,0.12755102040816327,0.12032967032967035
test/002637.png,0.4767533540725708,4,4,1,40,0.4,20,4,25,65,0.20918367346938777,0.2150444793301936
test/002638.png,0.38491055369377136,2,3,0,40,0.4,23,2,21,70,0.20918367346938777,0.1970695970695971
test/002639.png,0.4136355221271515,3,3,1,48,0.4,22,10,22,120,0.25,0.3609105180533752
test/002640.png,0.40250682830810547,5,5,1,32,0.25,17,16,18,84,0.1683673469387755,0.35238095238095235
test/002641.png,0.44564133882522583,4,4,1,40,0.25,19,18,25,156,0.20918367346938777,0.46944008372579804
test/002642.png,0.4639592468738556,4,4,1,32,0.4,20,8,21,70,0.1683673469387755,0.2457875457875458
test/002643.png,0.49064359068870544,1,1,1,24,0.4,21,4,14,36,0.12755102040816327,0.14442700156985872
test/002644.png,0.4957461655139923,6,6,1,32,0.4,19,16,14,132,0.1683673469387755,0.4013605442176871
test/002645.png,0.3815144896507263,7,7,1,24,0.25,16,10,13,54,0.12755102040816327,0.23202511773940346
test/002646.png,0.4040515422821045,7,7,1,24,0.25,18,2,17,42,0.12755102040816327,0.12747252747252746
test/002647.png,0.4354074001312256,6,6,1,48,0.25,21,12,32,117,0.25,0.3809262166405024
test/002648.png,0.4489475190639496,4,6,0,48,0.4,24,12,30,112,0.25,0.3758241758241758
test/002649.png,0.39735570549964905,5,5,1,32,0.25,22,6,24,70,0.1683673469387755,0.22271062271062275
test/002650.png,0.39388078451156616,7,7,1,32,0.25,22,20,17,117,0.1683673469387755,0.4322082679225536
test/002651.png,0.446033239364624,2,2,1,40,0.25,24,8,20,77,0.20918367346938777,0.27344322344322347
test/002652.png,0.409002423286438,5,5,1,24,0.25,28,6,12,40,0.12755102040816327,0.17158555729984304
test/002653.png,0.39988306164741516,5,5,1,48,0.4,28,12,29,84,0.25,0.34725274725274724
test/002654.png,0.42393872141838074,4,3,0,40,0.4,26,14,24,104,0.20918367346938777,0.3702250130821559
test/002655.png,0.38628262281417847,3,3,1,40,0.4,22,2,24,60,0.20918367346938777,0.18686551543694402
test/002656.png,0.49616652727127075,6,6,1,48,0.4,21,8,26,104,0.25,0.32150706436420723
test/002657.png,0.42103564739227295,5,5,1,24,0.4,22,10,17,60,0.12755102040816327,0.2381475667189953
test/002658.png,0.4097599387168884,7,7,1,32,0.4,20,10,20,63,0.1683673469387755,0.26172161172161174
test/002659.png,0.45630359649658203,6,6,1,32,0.25,26,20,24,140,0.1683673469387755,0.4556776556776557
test/002660.png,0.45003023743629456,4,4,1,24,0.4,22,6,15,56,0.12755102040816327,0.1879120879120879
test/002661.png,0.3947742283344269,5,5,1,48,0.4,26,4,24,144,0.25,0.31616954474097336
test/002662.png,0.4319054186344147,4,4,1,40,0.4,20,8,22,104,0.20918367346938777,0.30099424385138673
test/002663.png,0.42458435893058777,5,5,1,48,0.25,24,6,31,96,0.25,0.29026687598116174
test/002664.png,0.48615217208862305,4,4,1,24,0.25,26,10,16,80,0.12755102040816327,0.25855572998430143
test/002665.png,0.45460110902786255,1,1,1,32,0.25,19,10,22,60,0.1683673469387755,0.25866038723181584
test/002666.png,0.38043051958084106,7,7,1,24,0.4,21,10,18,44,0.12755102040816327,0.2218210361067504
test/002667.png,0.43491706252098083,0,0,1,32,0.4,28,2,21,49,0.1683673469387755,0.15512820512820513
test/002668.png,0.4327172040939331,0,0,1,32,0.4,22,14,25,77,0.1683673469387755,0.3221611721611721
test/002669.png,0.40711498260498047,3,3,1,24,0.4,21,6,13,42,0.12755102040816327,0.17362637362637362
test/002670.png,0.4136544466018677,5,5,1,40,0.4,24,6,25,80,0.20918367346938777,0.2534275248560963
test/002671.png,0.4278998076915741,0,4,0,32,0.4,23,8,19,80,0.1683673469387755,0.2559916274201989
test/002672.png,0.4558393955230713,4,4,1,32,0.25,25,6,22,63,0.1683673469387755,0.21556776556776558
test/002673.png,0.4018488824367523,4,4,1,24,0.25,20,8,18,40,0.12755102040816327,0.1946624803767661
test/002674.png,0.47160160541534424,6,6,1,24,0.25,24,8,17,56,0.12755102040816327,0.210989010989011
test/002675.png,0.42362120747566223,0,0,1,40,0.4,23,8,31,72,0.20918367346938777,0.26834118262689693
test/002676.png,0.4462284743785858,1,1,1,24,0.25,22,10,17,54,0.12755102040816327,0.23202511773940346
test/002677.png,0.4097987413406372,5,5,1,48,0.25,27,2,29,130,0.25,0.27880690737833597
test/002678.png,0.4745173454284668,6,6,1,24,0.25,26,4,15,49,0.12755102040816327,0.1576923076923077
test/002679.png,0.4054831564426422,7,7,1,32,0.4,18,2,17,63,0.1683673469387755,0.16941391941391942
test/002680.png,0.45504653453826904,1,1,1,48,0.25,22,12,28,99,0.25,0.36255886970172685
test/002681.png,0.40404391288757324,0,0,1,48,0.25,17,6,27,98,0.25,0.2923076923076923
test/002682.png,0.3960212171077728,5,5,1,40,0.4,17,4,26,84,0.20918367346938777,0.23443223443223443
test/002683.png,0.39129510521888733,7,7,1,24,0.25,17,6,16,56,0.12755102040816327,0.1879120879120879
test/002684.png,0.4949934184551239,6,6,1,24,0.25,23,6,16,32,0.12755102040816327,0.16342229199372058
test/002685.png,0.4782542288303375,2,2,1,40,0.4,23,18,24,140,0.20918367346938777,0.45311355311355317
test/002686.png,0.445156991481781,1,1,1,24,0.25,19,14,9,100,0.12755102040816327,0.3251177394034537
test/002687.png,0.4821687638759613,5,6,0,48,0.25,24,4,27,130,0.25,0.301883830455259
test/002688.png,0.47432756423950195,6,6,1,48,0.4,25,2,32,88,0.25,0.2359497645211931
test/002689.png,0.48251426219940186,6,6,1,40,0.4,21,8,28,110,0.20918367346938777,0.30711669283097853
test/002690.png,0.38946986198425293,5,5,1,32,0.4,18,6,19,48,0.1683673469387755,0.200261643118786
test/002691.png,0.5038873553276062,1,6,0,48,0.4,26,12,27,154,0.25,0.4186813186813187
test/002692.png,0.45184898376464844,4,4,1,24,0.25,18,6,10,54,0.12755102040816327,0.1858712715855573
test/002693.png,0.4019356667995453,3,3,1,32,0.25,23,12,19,60,0.1683673469387755,0.2817373103087389
test/002694.png,0.43303436040878296,5,5,1,32,0.25,27,12,21,56,0.1683673469387755,0.27765567765567767
test/002695.png,0.46830031275749207,0,0,1,24,0.4,18,4,14,35,0.12755102040816327,0.14340659340659342
test/002696.png,0.4536896347999573,4,4,1,32,0.4,25,8,17,90,0.1683673469387755,0.2661957090528519
test/002697.png,0.4949858784675598,1,1,1,40,0.25,25,6,18,90,0.20918367346938777,0.26363160648874934
test/002698.png,0.42803943157196045,0,0,1,32,0.25,19,18,20,96,0.1683673469387755,0.3877027734170591
test/002699.png,0.3898872435092926,7,7,1,40,0.25,22,10,29,99,0.20918367346938777,0.31896912611198325
test/002700.png,0.459441602230072,4,4,1,32,0.4,18,4,23,63,0.1683673469387755,0.19249084249084247
test/002701.png,0.42409780621528625,5,5,1,40,0.4,23,10,29,130,0.20918367346938777,0.3506017791732078
